"dist","age","weight","ftworker","uid"
9.46333760788577,46,102.597109835672,1,21233
9.29103184990108,52,110.572490292946,0,21234
9.90790507847639,42,61.4547439758834,1,21235
24.9287386282386,39,81.2889299369707,1,21236
6.98954594175192,36,87.8603659280384,1,21237
6.43633263607955,33,83.4161698204111,1,21238
8.72248434185252,50,109.813167931164,0,21239
4.2606638492682,32,50.5508830551422,0,21240
8.46032452757229,45,54.3723193051761,0,21241
17.7180052162655,34,85.6724748244755,1,21242
7.94413599410808,37,91.3513010889275,1,21243
7.78375823534349,41,80.493110660501,1,21244
8.51919168252938,40,83.4883953105265,1,21245
7.28379320950558,35,94.2731975804683,1,21246
10.0402490318131,41,112.636832201854,1,21247
10.965642416199,29,48.7168200860406,1,21248
1.8333729103027,28,93.6699432465559,0,21249
2.41633397662105,19,87.8756111343761,0,21250
1.14264942103471,23,91.2239370747562,0,21251
11.8579170985813,42,102.176749946325,1,21252
7.3873315005313,31,98.9684548956931,1,21253
2.00960591682226,19,60.360631135673,0,21254
5.30591955309393,40,87.4305199685192,0,21255
2.53872452409256,37,74.8308617752166,0,21256
8.34104976102567,41,84.0452574877622,1,21257
4.02492636534858,22,90.1384616467481,1,21258
5.89384924204896,34,62.288364801437,1,21259
8.16572943325785,34,75.0385789262542,1,21260
4.60774492877489,32,80.9762208332546,0,21261
9.88835128336982,26,64.2788038500543,1,21262
7.89724679445779,48,65.1810469254912,1,21263
9.1221036351019,45,59.1240353958417,1,21264
2.41030604184482,21,95.8801866905946,1,21265
4.81608325324303,44,86.7903332381926,0,21266
7.96696022924197,35,86.307933918786,1,21267
6.21512779626993,27,51.7577028906879,1,21268
1.74039853598458,40,95.2032601658783,0,21269
7.5064163747129,38,59.2738488793129,1,21270
0.926824076127728,29,83.5410426853878,0,21271
24.3231658381643,50,87.7008187043048,1,21272
5.70065416131185,29,104.311693163061,1,21273
6.19781421420136,40,75.2167406049271,1,21274
12.2287559608542,45,109.877013300423,1,21275
2.63931613080555,33,86.2233992803296,0,21276
6.63901113353,32,89.0877287014751,1,21277
13.097934385895,49,76.5817224700868,1,21278
9.61783669553597,42,83.6132871281719,1,21279
16.034713753042,49,100.088301225347,1,21280
8.18677914623236,46,109.153784881705,1,21281
3.58516431125861,36,144.381634403513,0,21282
2.97452620348271,28,73.4892818509064,0,21283
4.08276583721333,36,40.717971033599,0,21284
10.8966677437017,41,101.852538966235,1,21285
26.3285729342177,53,90.4509489403894,1,21286
5.78094009292784,25,91.3069882049003,1,21287
4.06296298953737,36,101.783437459695,0,21288
5.18316031442994,35,81.2471938197636,1,21289
3.83025064195722,24,108.681636164721,1,21290
9.75111544477884,33,62.8932911509337,1,21291
4.1252015456947,24,88.636431293363,1,21292
7.59497015783714,37,96.8071190093777,1,21293
6.53542167532775,35,66.5626548914323,1,21294
4.99247553652843,26,93.2691435588619,1,21295
8.41890010410739,40,66.5971921782144,1,21296
8.96821452837289,34,101.871629012416,1,21297
15.8425870279687,47,120.573834566553,1,21298
10.3151392167427,34,56.6876012998988,1,21299
6.5961981272419,39,99.8595279953548,1,21300
6.37041025421463,38,107.318706238258,1,21301
7.26388836284655,39,63.0679770282934,1,21302
12.977275959471,39,79.0780932701014,1,21303
6.73828756351785,41,101.609206738789,0,21304
3.27350010631624,33,38.1810506937764,0,21305
4.8752729632121,36,91.6928527216712,0,21306
1.31554044926108,28,94.7455196255217,0,21307
4.99359352242208,30,73.2784956086843,1,21308
5.33643246108326,39,106.817879834142,1,21309
4.61905051398143,39,85.0901361461403,0,21310
7.33257094855458,44,81.1583869034285,0,21311
2.23744312809471,37,90.8323956147774,0,21312
7.75335486809526,41,85.74767018211,1,21313
6.32968448095579,34,81.4595046385721,1,21314
4.49425011395144,41,87.9415748540741,0,21315
12.5253841308925,32,101.160307692469,1,21316
6.02785923770062,37,72.0460988584747,1,21317
8.87672966005622,49,65.7523589275422,1,21318
3.1302623767478,34,101.248816863345,0,21319
4.43490961099876,26,65.6171939962127,1,21320
10.7282209013493,35,102.403875250921,1,21321
5.3552012930067,20,94.8041015037258,1,21322
6.42141439331559,46,55.9237415448752,0,21323
9.09244020245259,39,103.732210171914,1,21324
4.50825598966432,34,98.90648117633,0,21325
1.33738383820077,20,98.9846157156133,0,21326
1.42096547034838,35,60.1234581095064,0,21327
7.68509430248567,40,92.1021567570591,1,21328
8.22070097485627,39,94.9869171435345,1,21329
5.30840107373352,38,98.2274072652111,1,21330
9.56836728453556,33,76.2960674363933,1,21331
13.4783562133354,34,80.1502214430473,1,21332
4.72482694514601,20,117.375558065506,1,21333
5.10075818870973,45,98.3285408588998,0,21334
4.20516501978629,38,97.1608411654301,0,21335
8.81366372634277,35,115.929888992656,1,21336
6.53480378945131,34,45.8197510478413,1,21337
5.32974841033123,25,54.2460947643648,1,21338
18.2199512551318,41,69.2494735337506,1,21339
4.51070238465548,36,73.6220287727967,0,21340
5.19557162965168,33,82.0053853809753,1,21341
5.82324738856342,40,55.0634165502782,0,21342
3.49500707676154,29,79.5587576504875,1,21343
13.6822208499705,36,75.3713973220607,1,21344
4.21077417649808,37,95.9118129362174,0,21345
2.03163821631905,25,108.049135481548,0,21346
10.7839234228888,31,57.329616783288,1,21347
6.10647636454782,41,85.0775883076204,0,21348
7.83184176112515,36,81.3704108813495,1,21349
6.48138788427488,38,93.1723500189609,1,21350
6.80789203540597,38,69.6328391955112,1,21351
1.83655239193324,34,81.4820923901775,0,21352
10.7823527397746,45,48.5295348299578,1,21353
7.28025905852026,43,102.942241806202,1,21354
5.21909064749227,43,75.4857753305717,0,21355
3.21798052635748,23,101.715536117293,1,21356
5.94737643780439,36,109.296061015514,1,21357
2.94195829713425,18,83.3150285528757,1,21358
20.4285991566177,46,80.7761814880223,1,21359
7.45336281578176,23,73.6324810329792,1,21360
5.86868670576526,38,85.8405028184065,1,21361
5.03996297684392,19,106.483639797787,1,21362
12.8379752389983,45,99.449499316719,1,21363
12.3761727570731,42,98.3873559780046,1,21364
3.32626576032599,36,76.637887318833,0,21365
6.44470492298004,31,53.5297513131336,1,21366
4.47346360363065,32,61.3439587769615,0,21367
5.02481020974554,33,76.6517835593865,0,21368
5.42713909983328,29,90.0501246257361,1,21369
7.54773301165479,41,97.7423884613783,1,21370
1.74957617926623,28,74.7717154080811,0,21371
4.59558919981671,35,93.5749424281775,0,21372
3.11269925040514,19,88.9787308751142,1,21373
2.54201964658175,23,49.8749315542312,0,21374
2.28355286633254,30,87.531661731702,0,21375
5.19636441071936,32,97.4610753105487,0,21376
9.41746580507717,37,107.165144540981,1,21377
10.46657897036,46,87.9789669275337,1,21378
1.75383432580526,20,66.7023923273087,0,21379
4.17075110788234,37,101.127474897402,0,21380
4.80342769798944,27,105.717729816142,0,21381
7.48253403966329,39,83.0957571932323,1,21382
9.9723891032964,37,114.4274561358,1,21383
5.87898268179461,27,56.9869189934944,1,21384
5.91857471304492,25,96.5182625102167,1,21385
7.80852027363233,37,75.9980558418363,1,21386
3.17663500628444,31,80.2162037905758,0,21387
5.77658424915057,34,70.0522623928535,0,21388
1.99728102216977,25,58.7502822309523,0,21389
9.50892079987719,32,78.5063299592,1,21390
5.89044078799105,42,99.9551681578118,1,21391
6.86776898412081,25,116.750457610895,1,21392
7.09762383459408,34,91.8610028925792,1,21393
7.21133773774537,44,58.640489071658,0,21394
4.80340435909587,26,92.0102542658483,1,21395
5.92181322792754,42,113.032119061434,0,21396
7.12818274032159,38,80.4929382566926,1,21397
6.94246602866448,33,40.0645666684676,1,21398
4.77130845106476,24,87.6710810656252,1,21399
2.3318323173316,20,90.4719429354021,1,21400
9.27191858374279,28,98.3350319223883,1,21401
6.83114845225479,34,70.7713121160744,1,21402
2.52515754754019,22,48.5045975210302,0,21403
6.76064142253713,38,70.4202838331697,1,21404
9.21866793708922,34,93.7611665926359,1,21405
1.65521125067908,27,77.934936204863,0,21406
5.82491167185226,43,66.5916221803477,1,21407
4.82680114399928,46,109.051020637145,0,21408
9.3192702876795,41,87.3216751319341,1,21409
5.2403642781828,27,119.455596321215,1,21410
1.58093506181604,28,39.4882416364145,0,21411
6.94381960594789,35,77.7315386156591,1,21412
5.10660645704448,42,92.5251842434212,0,21413
7.53196306865717,47,108.465298302844,0,21414
5.57073626418509,35,77.8575475021758,1,21415
6.00076241032652,39,88.1407138580726,1,21416
4.41475037371511,30,76.140020991832,1,21417
5.47136765774303,27,85.0591058172031,1,21418
4.74660081329851,33,86.2685451294927,0,21419
7.18166416727219,40,70.8680359571726,1,21420
4.94994548180654,40,48.9113444141015,0,21421
5.41349384020388,31,45.5085557132092,1,21422
3.56594006067522,27,107.873828821496,1,21423
6.52520532217571,46,100.015315101756,0,21424
3.18751742957009,20,68.915263428805,1,21425
2.49459763089383,34,110.678744554346,0,21426
7.17482321281446,42,94.2015798374881,0,21427
1.60081800383962,20,85.0122140908091,0,21428
9.56860164221715,35,84.5077285893214,1,21429
10.7287731343439,42,76.4467768896787,1,21430
7.98231969673994,25,84.133663433873,1,21431
7.87180470370628,42,87.4896001949577,1,21432
3.12358407579442,23,71.1870509427898,1,21433
1.95026193069588,24,96.6388287991626,0,21434
5.19305401945468,27,98.7663195293694,1,21435
2.16145868418845,22,92.7535723525697,0,21436
9.14582519825002,35,80.0009884857504,1,21437
3.4073962191175,39,108.47324597054,0,21438
6.63825338579648,39,110.303072222822,1,21439
2.52254978203411,30,110.641435556123,0,21440
17.0510792404585,41,85.6979683999961,1,21441
4.73721097541159,49,69.138905521168,0,21442
5.46755449954377,38,118.332645122556,0,21443
5.30838690352359,35,42.6903936395623,1,21444
6.42196729191321,30,85.4177718009678,1,21445
5.0075960378241,42,99.2651064339164,0,21446
1.71790364091753,40,80.0733424453275,0,21447
4.31053883387786,41,43.1926008908822,0,21448
6.23253143743604,39,104.631999140872,1,21449
6.47200805283238,30,74.6045397495245,1,21450
16.7389351716084,55,88.4661502302791,1,21451
12.7003486251988,50,105.595293367675,1,21452
6.25560285490034,30,80.071255859602,1,21453
8.51165586316977,35,94.0375610191867,1,21454
3.08581834844109,23,58.3388085535849,0,21455
4.01115231730914,24,102.080437544441,1,21456
2.09338804812386,32,79.2148671939133,0,21457
8.32933474805887,28,92.4506630335885,1,21458
2.84990319173121,31,99.7237188349836,0,21459
7.25507824121419,36,64.6564620869661,0,21460
6.36927867623687,31,42.3287565313335,1,21461
7.17878483915523,34,67.8547778909472,1,21462
3.97694650392447,34,74.3427117493469,0,21463
3.9023056011279,24,64.3822899702378,0,21464
8.82450814136258,32,66.2953485849804,1,21465
16.0989783048943,49,42.6048189440958,1,21466
5.90153471220287,47,91.6028155087803,0,21467
5.28311603156026,32,104.320282896831,0,21468
8.11950114607871,34,56.9669997827519,1,21469
8.55795803058835,43,86.6129517435412,1,21470
2.67909669841017,25,40.313607748675,0,21471
3.6430293536635,24,99.2123466433535,1,21472
5.40674648949369,44,79.7793332608516,0,21473
7.55847736449667,16,118.983874261729,1,21474
4.28091876069855,26,75.2498842049166,1,21475
2.98210344641558,29,80.7009235050613,0,21476
12.6140056567217,40,79.758673082717,1,21477
8.27333732452272,42,78.315394688638,1,21478
5.80135200842231,41,78.6356734534978,1,21479
12.5680763253149,35,91.9824644296828,1,21480
7.39936607359207,44,77.5524215151193,0,21481
6.63968907233346,26,84.4975465884097,1,21482
6.30922085271318,35,70.271627761718,1,21483
13.1948868951014,35,75.1411949745563,1,21484
1.93733175973726,34,75.4993860707621,0,21485
3.33807589405242,33,105.983849409701,0,21486
2.89250734707105,32,80.6048049620511,0,21487
9.82483115321395,29,55.4187183204709,1,21488
1.43210189424151,33,89.6304907928804,0,21489
1.9558527380286,19,50.2100393316205,0,21490
6.97065438045238,45,66.0062989791848,0,21491
9.75467841081565,34,72.6914015377627,1,21492
12.18740283964,47,122.111705735889,1,21493
2.95416842785871,32,120.595934347008,0,21494
5.34567388824547,45,92.3670799374557,0,21495
5.57044116261202,30,76.9855045942393,1,21496
2.16571338285939,26,70.2951537885113,0,21497
6.78048836335349,43,50.3049273712902,0,21498
6.4368552898985,35,114.576918903258,1,21499
7.55473853610441,34,92.9428314844717,1,21500
1.89732781362674,36,79.8474558176942,0,21501
3.59643773129025,41,52.0077875845482,0,21502
8.06798573367477,35,107.883252866075,1,21503
5.16448060622548,37,71.877838899288,0,21504
5.68160377099058,36,71.4614487774141,1,21505
14.7213655300656,39,61.1819150595853,1,21506
7.15481085752457,37,120.504222704923,1,21507
6.3327271493871,29,69.9796446453235,1,21508
11.9224783915629,38,83.4041714590413,1,21509
6.9766872684693,36,103.947730870707,1,21510
6.02370465327668,34,84.9857824532681,1,21511
14.4597084722013,41,67.10208558911,1,21512
6.65471359425282,35,73.7148733801058,1,21513
12.8395718410681,39,77.8768799786441,1,21514
14.2818112617273,42,73.4753830996048,1,21515
3.47864448965216,32,80.0414509074387,0,21516
5.5129996720619,28,91.5085690016656,1,21517
17.2436830530772,50,68.4831995735842,1,21518
15.8665286396001,50,102.059739461576,1,21519
7.87730552469205,36,84.9315317328363,1,21520
5.56563869566101,36,95.0330940347928,1,21521
3.85441720645803,27,70.4743333299965,1,21522
5.27692797249899,34,67.0538656898467,1,21523
4.7901429588393,25,107.681368239592,1,21524
8.44947657666813,39,70.2095795272347,1,21525
3.26248136335436,25,74.6646934541712,1,21526
4.87135443344029,34,101.911666241795,0,21527
3.46062811886531,38,86.9541900245513,0,21528
7.85785080988034,37,93.3235903465246,1,21529
7.51803060466517,36,110.047876093211,1,21530
6.08411181158515,42,130.44067277251,0,21531
8.14344818971905,30,97.3579409787311,1,21532
6.38125860092825,39,57.2018775583118,0,21533
5.50252959898327,42,118.185119019508,1,21534
6.94540334716008,40,103.702176867131,1,21535
2.02444000204488,20,116.532204336048,0,21536
3.29615965821701,29,110.266526309933,0,21537
5.86085983213967,32,110.722329600852,1,21538
9.81869164169646,32,100.041718842221,1,21539
5.23628863420348,36,62.1361896556472,0,21540
5.37357730185049,48,112.466593693102,0,21541
1.17064531935816,19,93.2763396461445,0,21542
7.93052892270436,41,105.868305483903,1,21543
7.98664307586358,41,75.3079248590431,1,21544
3.18564022928243,26,112.823379474983,0,21545
6.42883997020745,48,79.9625282563063,0,21546
2.92870231011517,31,65.7103112684774,0,21547
5.20604245532185,37,92.1209875433213,1,21548
2.77352975960633,22,101.363018973278,0,21549
16.5366885818227,46,93.6391698402896,1,21550
5.51137955923315,25,63.5134017252873,1,21551
7.78674921579749,31,57.9375978753625,1,21552
6.99117369909903,35,79.7528750776776,1,21553
4.26847615143297,30,52.3278085786224,0,21554
8.48473301270029,31,74.3457216458854,1,21555
3.53139193981466,33,84.2406956644635,0,21556
2.19621175355723,20,116.161017827574,0,21557
4.42454137797713,34,98.9764622325284,0,21558
6.0402098219912,34,115.297775016767,1,21559
2.6540307847567,29,62.206812835841,0,21560
2.30910862807845,30,122.466385134996,0,21561
6.47258195327235,39,70.3462712018844,1,21562
6.62012572463728,31,60.7496712799533,1,21563
9.90392364499662,33,57.9650477152342,1,21564
2.50945344744198,22,59.1488813037143,0,21565
3.98667644489602,38,78.5068298015066,0,21566
8.75503738005708,42,85.6984831603179,1,21567
5.72241179706558,34,127.222875210372,1,21568
7.27702977356243,33,107.481557016923,1,21569
6.18096292667073,34,69.6586265526957,1,21570
7.64962730377623,37,54.0092480948879,1,21571
3.51300551520117,41,101.483860499818,0,21572
3.41611366302899,39,106.75066120483,0,21573
1.37503481064448,29,112.242371737758,0,21574
2.84129438399974,30,64.1359884701805,0,21575
6.19008198575261,34,86.7399998424171,1,21576
10.3928664019757,45,75.7879356013751,1,21577
1.85887038372624,42,122.868703038963,0,21578
2.83073044139833,36,98.7741097529775,0,21579
4.97469186954002,34,61.2056955343856,0,21580
10.1045448969054,40,80.365361069415,1,21581
2.22573350149024,31,104.440406670905,0,21582
2.38984347146468,22,108.252796383044,1,21583
8.88640231919986,37,93.7502710473218,1,21584
4.4239774603281,30,40.8711678646482,1,21585
6.47928766357172,37,85.7198939920565,1,21586
7.66215300949978,29,74.5700195907977,1,21587
2.26760545884384,34,86.1163057412179,0,21588
11.3890275912466,36,56.6769820650464,1,21589
5.61749480081182,39,113.759648691491,1,21590
10.0344400691762,36,74.7336916971294,1,21591
8.2224359824818,47,87.2039725474969,1,21592
8.78856577644371,31,65.9190511148002,1,21593
11.4348032748102,36,73.8640301199636,1,21594
2.13488661689802,24,78.0955109385596,0,21595
2.35523146575599,30,65.0151951811067,0,21596
13.1798640108063,46,94.2962676516,1,21597
32.9719062416437,54,114.564680248074,1,21598
16.2675549479662,50,45.6975986869919,1,21599
6.11841134344385,29,85.5129538870349,1,21600
7.2712056158411,47,93.0249990325102,1,21601
4.25326897346926,26,83.6401107063052,1,21602
5.32574854899185,28,42.8806033513261,1,21603
7.35420252247773,43,65.104497420919,1,21604
4.41947265952538,31,107.340518458943,0,21605
3.92789135564532,37,78.7550874511458,0,21606
5.37728719225086,37,71.9371414408156,1,21607
8.15729595706913,39,101.834843148751,1,21608
2.62516965305447,30,40.9827401192172,0,21609
13.4134913980746,33,96.5749471741859,1,21610
3.3840057048911,42,134.360526055417,0,21611
7.01792282111351,34,99.931576785782,1,21612
4.36237007999987,39,94.9402202532483,1,21613
6.71463224695204,44,39.254860554444,1,21614
6.65682913428938,39,94.0021845488379,1,21615
2.64082388748912,22,71.0924460449622,1,21616
5.37200703395918,42,77.7373843196334,0,21617
1.61429819757815,28,39.5906815326528,0,21618
11.8953514899107,51,121.570280083016,1,21619
6.99728884472334,28,98.9217544315584,1,21620
3.27747285875552,44,91.1600967241589,0,21621
9.82640899292001,33,91.3355629515571,1,21622
5.88713008819538,35,126.959539209659,1,21623
9.11349985274011,29,85.2871544961964,1,21624
7.77107260006987,45,76.8469908767678,0,21625
7.02950509977445,27,69.3831005118403,1,21626
3.58732512914064,37,70.4203529862009,0,21627
4.51252036359241,25,70.0629509332044,1,21628
10.6166851070867,41,102.230252540802,1,21629
5.05495071633572,36,67.0074374245336,1,21630
8.9354696913743,38,82.6473312814986,1,21631
7.89958209066288,37,77.4627786160203,1,21632
12.9532501398969,46,110.90053543508,1,21633
6.06295167919442,21,109.232068340309,1,21634
9.31572305056737,43,107.887750967445,1,21635
11.0474611958788,46,57.8863523706721,1,21636
6.35316056566277,31,97.2766572310769,1,21637
5.28260384290894,30,92.7827295328161,1,21638
6.61316070171298,43,96.1438259852289,0,21639
6.45869418550815,38,105.879942607337,1,21640
6.34888354812654,39,70.4591906150681,1,21641
3.33501613320503,31,53.0368219363496,1,21642
6.60576777812016,30,82.6154145879025,1,21643
4.92542009824349,30,102.238935325115,1,21644
11.64404216783,33,83.2939299358436,1,21645
13.338648861254,45,91.377802823746,1,21646
7.72349479028266,41,65.5504007316145,1,21647
5.61506519838555,30,97.3975521345958,1,21648
2.3128235322398,22,32.0478627953856,0,21649
8.010128041704,30,61.1749312668961,1,21650
11.4639268019603,42,104.269042810626,1,21651
4.42686028106954,26,81.287488377812,1,21652
3.59921936063825,25,85.1155574153866,1,21653
2.80878639408273,29,93.6291485761822,0,21654
3.01108801600008,31,77.1395144922306,0,21655
6.73856248183279,39,94.6580116899217,1,21656
1.78603859080719,25,65.2444280984332,0,21657
4.96184283062355,33,82.7590044537884,1,21658
11.910490228708,47,83.3186016835646,1,21659
7.13997451532198,45,89.2915798156008,1,21660
2.46462219448986,23,72.1604029461979,0,21661
4.17006686155584,24,58.3226480214433,1,21662
2.73435880033948,34,94.5261775631975,0,21663
13.6702033760541,47,77.4014383237839,1,21664
8.79352144872405,33,50.2407203033103,1,21665
4.34566234316581,30,82.1427065577392,1,21666
8.16002513837956,39,111.050194808164,1,21667
8.155404506385,31,94.1147058705039,1,21668
3.6899574026685,29,72.9320663967985,0,21669
7.80498397389183,43,80.1153704143255,1,21670
5.53310258546529,31,81.6831786331295,1,21671
3.95859730788219,27,73.4875396345959,0,21672
11.1440533710651,50,92.1474726266242,1,21673
3.68636267423373,38,100.993460495343,0,21674
3.6504072798556,37,92.9105874525068,0,21675
12.6138428597232,47,67.3805356273413,1,21676
3.26533648926986,26,92.2063150493306,1,21677
5.50494824273046,28,83.9214566499087,1,21678
4.77965135637327,32,98.9273162622711,0,21679
6.78388607780066,34,84.7621523234194,1,21680
4.40031179112871,28,71.9014075914757,0,21681
5.29325480443101,37,67.3129122211481,0,21682
22.8558336923972,48,111.763745669232,1,21683
5.62483130502298,28,67.3270616196893,1,21684
8.43306081430356,37,77.6107763893016,1,21685
2.75399077561162,26,95.6805682675759,0,21686
9.38007952013002,34,120.039260179633,1,21687
8.22590888194282,29,114.61282172034,1,21688
3.49158409478922,40,84.8796265736855,0,21689
6.41933106448029,37,75.5943839615602,0,21690
11.5541168700601,37,98.7029566229679,1,21691
5.02535147068157,41,82.5542856167577,0,21692
9.58211215520224,48,63.7662004574249,1,21693
3.86291150655508,46,62.931623967391,0,21694
3.23717538489178,31,121.551633441478,0,21695
3.7220544120912,31,115.40180858279,1,21696
2.58127640507553,25,98.3405398744533,0,21697
11.3440170709875,40,94.5702458604233,1,21698
14.5767977372763,46,94.4112468391201,1,21699
11.9768692401451,41,80.8094249485844,1,21700
6.95087282475486,34,75.9045985813941,1,21701
1.88400804187181,34,58.3944276239395,0,21702
13.1819117396573,37,129.760586048516,1,21703
10.3304058907026,31,80.4701551855335,1,21704
0.9850701224846,23,104.323981256732,0,21705
3.74881234379667,39,89.7003194170813,0,21706
4.85725743635259,35,61.2838982765482,0,21707
4.85144059856438,30,92.3637009945637,0,21708
5.80065173846061,33,75.0723087625025,1,21709
8.31221319071576,37,87.7685585355254,1,21710
1.77674902862481,18,74.4097939170456,0,21711
8.42058843814754,46,72.7362767840119,1,21712
7.06822955413958,42,72.1026064690258,1,21713
7.6135653327437,33,55.3749569956296,1,21714
9.38298929768351,24,89.8368914189724,1,21715
6.35962680744761,28,101.749419974047,1,21716
6.20628171764301,37,86.5766973271219,1,21717
12.3145493890068,46,100.207456339468,1,21718
9.11723564222573,41,91.9760123651502,1,21719
9.58374926806035,45,114.339171180029,1,21720
7.0002820625982,43,46.809281876274,1,21721
9.34217331908692,38,65.7197800970795,1,21722
4.44739800008416,34,83.0536357038589,0,21723
6.20080600183183,29,74.6773209893997,1,21724
10.6586286219451,42,94.0710695029418,1,21725
5.65167187745566,34,110.782357368185,1,21726
5.19841999607881,31,110.672678887443,0,21727
4.54601961190763,30,65.6226929890103,1,21728
3.58757868817647,28,98.3064033578449,0,21729
6.96662247630935,37,146.67717420484,1,21730
21.9860180129831,44,75.1710351180276,1,21731
6.0494299753988,35,92.8919053992619,1,21732
4.33959355038051,27,84.8151810509149,1,21733
17.0034843393658,44,51.5421704375638,1,21734
5.95552006366183,29,102.384025805447,1,21735
4.9436364271156,39,53.0950154270793,1,21736
9.3088373050336,40,98.2010773522959,1,21737
1.20977001242733,23,41.3556084116133,0,21738
4.66563977531818,34,88.4169293066284,0,21739
8.36390261668721,40,60.5241235276679,1,21740
5.96284711612576,39,72.8810867924771,0,21741
8.61221000426559,39,100.790229691707,1,21742
4.34789889760189,25,92.2807800311303,1,21743
6.22166266055468,36,87.8723870279493,1,21744
10.8479553368397,52,59.6910733781047,1,21745
10.2382763763212,34,71.7256334370808,1,21746
5.10698252461882,25,75.4404386786846,1,21747
2.20072518170616,29,89.1257443151543,0,21748
5.01285771787647,34,83.9715887799363,0,21749
2.21366847687418,27,93.0507098055646,0,21750
3.5777216787026,31,76.8422704802074,0,21751
8.46350513428273,28,69.5640219932414,1,21752
5.4513535713725,31,98.4566618407719,0,21753
3.23028617434882,33,80.6068983784131,0,21754
4.77508952971665,41,40.3553598630294,0,21755
5.37825470726092,41,71.3317924178414,0,21756
2.38889119748318,31,84.6520407644881,0,21757
5.33244717334625,39,69.7909413158434,0,21758
9.59438296134368,49,69.3748190595005,0,21759
6.08784681437658,39,110.500612069798,1,21760
3.24851169776424,26,98.2663747546396,0,21761
10.1811595009959,38,130.027152128195,1,21762
8.8257221356369,34,77.1896753513312,1,21763
12.1468228599785,47,58.1637268561573,1,21764
7.01409625602488,38,68.2902107504569,1,21765
6.38706154454554,36,57.7587470397422,0,21766
3.14679337338032,34,94.8396479435771,0,21767
4.51210547234559,38,70.830658831028,0,21768
3.83215826552342,36,55.5894728719435,0,21769
4.07488457029151,42,72.975106028863,0,21770
6.22572503545183,45,71.3578956663708,0,21771
13.313292472993,46,75.839604143117,1,21772
5.95158983605358,34,80.9304856467288,0,21773
2.12331538587458,19,79.1816850010725,0,21774
3.13118528052358,41,78.7747375559815,0,21775
3.22369155720366,23,64.3122438574553,0,21776
4.14752828376668,32,72.5706893558737,0,21777
5.82562175305258,35,78.0865346108636,1,21778
4.07348061889422,23,98.1721783385711,1,21779
8.23550555029879,36,99.6053464876637,1,21780
2.28773585587132,30,71.2159842321285,0,21781
8.97534380032683,38,110.976959532018,1,21782
2.5979594110488,34,66.7307729588475,0,21783
3.16037379392976,29,78.8437606237638,0,21784
5.4148244337635,29,120.024983702592,1,21785
5.35929899047276,37,84.6299520951764,0,21786
3.71355463885024,28,89.1693786000606,1,21787
2.07369810196955,20,91.9721508057808,0,21788
11.0711348418278,46,82.6412257837512,1,21789
4.1804746505571,30,96.8689069621057,0,21790
3.71090181651744,40,61.7475691645678,0,21791
2.89741815699207,28,80.0961790424507,0,21792
8.15367630546514,43,93.7863418304284,0,21793
5.7877889622131,33,69.6865275503417,1,21794
8.71498567856497,41,86.330425160255,1,21795
3.7079994057131,38,128.665857227145,0,21796
3.97309043459621,30,90.7592090239282,0,21797
9.24617195295596,34,76.7271868889819,1,21798
5.92012514403186,30,77.0888839593482,1,21799
3.85000803600674,32,98.992309054189,0,21800
6.99245219918256,43,108.273600920587,1,21801
3.89220923051725,32,92.0491226726984,0,21802
7.30792874929891,53,79.1596112870361,0,21803
10.4944213424923,44,115.183285292014,1,21804
8.14302000227039,24,62.9369250485007,1,21805
2.84860674023082,40,113.074989419812,0,21806
12.7629171212992,47,49.4252414494811,1,21807
4.91958679886359,34,57.9821024371576,0,21808
11.6577920114638,41,97.9382029082797,1,21809
3.47691727655894,42,116.078715372842,0,21810
5.61415891482271,34,70.6699025610701,1,21811
6.04391468497689,33,99.0944087668678,0,21812
8.66982479730565,32,64.7843484684683,1,21813
4.21036338883493,31,82.8161691910925,0,21814
3.90819945876731,32,66.6543118504839,0,21815
8.70665735158409,46,61.2214282184506,1,21816
8.46424481008574,31,131.064317789405,1,21817
7.0453087474857,46,107.802536181405,1,21818
3.84317349803089,29,79.578645936347,0,21819
7.99892758913086,34,94.6931465755327,1,21820
4.64374834079312,31,88.3883240659361,0,21821
7.51578741440585,34,93.3462739429533,1,21822
15.3353104788246,51,102.458865375358,1,21823
1.55456804421465,23,82.8904865028112,0,21824
5.62658375934121,36,117.966394553511,1,21825
5.93244742181703,28,49.6051699889284,1,21826
12.9582209068539,44,108.86540706097,1,21827
5.41529617514602,31,102.650045296072,1,21828
9.41242294412628,40,68.7667052245366,1,21829
2.96149093590493,30,81.9879145561479,0,21830
7.10514055513462,39,71.8333473325977,0,21831
5.56670613832992,30,84.5085549347334,1,21832
13.389813741016,43,38.9445468211601,1,21833
4.14081151983626,31,66.6062947611935,0,21834
14.3389876499462,43,76.973279112552,1,21835
3.44132075740035,39,82.7274790675147,0,21836
9.99653487382022,51,90.9147058106191,1,21837
4.82482303275759,40,67.1334805889022,0,21838
7.15526501382163,42,70.8580267584669,0,21839
10.6218020832918,47,100.137011303711,1,21840
12.606262013509,38,99.7289812796649,1,21841
9.57296326433496,41,68.8360805390532,1,21842
3.50041193054349,41,107.775481179173,0,21843
7.88293968153915,32,66.469115987652,1,21844
10.1451580456239,25,71.4734285773518,1,21845
7.67068498342146,38,107.14429790219,1,21846
5.87788937570155,22,79.6500999374029,1,21847
6.16068312206281,35,89.612325752601,1,21848
